"","valuedatetime","datavalue"
"50",2019-10-04 22:45:00,30.2044444444444
"51",2019-10-04 23:00:00,30.1633333333333
"52",2019-10-04 23:15:00,NA
"53",2019-10-04 23:30:00,30.0922222222222
"54",2019-10-04 23:45:00,30.1544444444444
"55",2019-10-05 00:00:00,30.1433333333333
"56",2019-10-05 00:15:00,30.1155555555556
"57",2019-10-05 00:30:00,29.9755555555556
"58",2019-10-05 00:45:00,30.1066666666667
"59",2019-10-05 01:00:00,30.0511111111111
"60",2019-10-05 01:15:00,30.1144444444444
"61",2019-10-05 01:30:00,30.1533333333333
"62",2019-10-05 01:45:00,NA
"63",2019-10-05 02:00:00,29.9988888888889
"64",2019-10-05 02:15:00,29.9188888888889
"65",2019-10-05 02:30:00,NA
"66",2019-10-05 02:45:00,29.9866666666667
"67",2019-10-05 03:00:00,29.8677777777778
"68",2019-10-05 03:15:00,29.88
"69",2019-10-05 03:30:00,29.88
"70",2019-10-05 03:45:00,29.8488888888889
"71",2019-10-05 04:00:00,29.9266666666667
"72",2019-10-05 04:15:00,29.8644444444444
"73",2019-10-05 04:30:00,NA
"74",2019-10-05 04:45:00,29.8588888888889
"75",2019-10-05 05:00:00,29.8288888888889
"76",2019-10-05 05:15:00,29.8477777777778
"77",2019-10-05 05:30:00,29.8488888888889
"78",2019-10-05 05:45:00,29.8855555555556
"79",2019-10-05 06:00:00,29.8288888888889
"80",2019-10-05 06:15:00,29.8255555555556
"81",2019-10-05 06:30:00,29.8577777777778
"82",2019-10-05 06:45:00,29.8411111111111
"83",2019-10-05 07:00:00,29.8455555555556
"84",2019-10-05 07:15:00,29.8611111111111
"85",2019-10-05 07:30:00,29.76
"86",2019-10-05 07:45:00,29.7888888888889
"87",2019-10-05 08:00:00,29.8622222222222
"88",2019-10-05 08:15:00,29.6922222222222
"89",2019-10-05 08:30:00,29.78
"90",2019-10-05 08:45:00,29.7233333333333
"91",2019-10-05 09:00:00,29.6944444444444
"92",2019-10-05 09:15:00,29.7488888888889
"93",2019-10-05 09:30:00,29.69
"94",2019-10-05 09:45:00,29.7711111111111
"95",2019-10-05 10:00:00,29.7144444444444
"96",2019-10-05 10:15:00,29.7455555555556
"97",2019-10-05 10:30:00,29.6266666666667
"98",2019-10-05 10:45:00,29.6866666666667
"99",2019-10-05 11:00:00,29.7144444444444
"100",2019-10-05 11:15:00,29.7322222222222
"101",2019-10-05 11:30:00,29.7066666666667
"102",2019-10-05 11:45:00,29.7966666666667
"103",2019-10-05 12:00:00,29.7666666666667
"104",2019-10-05 12:15:00,NA
"105",2019-10-05 12:30:00,29.7877777777778
"106",2019-10-05 12:45:00,29.7566666666667
"107",2019-10-05 13:00:00,29.8177777777778
"108",2019-10-05 13:15:00,29.8166666666667
"109",2019-10-05 13:30:00,29.7988888888889
"110",2019-10-05 13:45:00,29.8544444444444
"111",2019-10-05 14:00:00,29.8511111111111
"112",2019-10-05 14:15:00,29.7966666666667
"113",2019-10-05 14:30:00,29.8888888888889
"114",2019-10-05 14:45:00,29.9011111111111
"115",2019-10-05 15:00:00,29.9488888888889
"116",2019-10-05 15:15:00,29.9066666666667
"117",2019-10-05 15:30:00,NA
"118",2019-10-05 15:45:00,29.9322222222222
"119",2019-10-05 16:00:00,29.9633333333333
"120",2019-10-05 16:15:00,29.9655555555556
"121",2019-10-05 16:30:00,30.0111111111111
"122",2019-10-05 16:45:00,30.0266666666667
"123",2019-10-05 17:00:00,29.9811111111111
"124",2019-10-05 17:15:00,30.0722222222222
"125",2019-10-05 17:30:00,30.0688888888889
"126",2019-10-05 17:45:00,30.0177777777778
"127",2019-10-05 18:00:00,30.1711111111111
"128",2019-10-05 18:15:00,30.0933333333333
"129",2019-10-05 18:30:00,NA
"130",2019-10-05 18:45:00,30.0866666666667
"131",2019-10-05 19:00:00,30.1111111111111
"132",2019-10-05 19:15:00,30.1544444444444
"133",2019-10-05 19:30:00,30.1222222222222
"134",2019-10-05 19:45:00,30.1588888888889
"135",2019-10-05 20:00:00,30.2544444444444
"136",2019-10-05 20:15:00,30.1922222222222
"137",2019-10-05 20:30:00,30.2311111111111
"138",2019-10-05 20:45:00,30.2088888888889
"139",2019-10-05 21:00:00,NA
"140",2019-10-05 21:15:00,30.25
"141",2019-10-05 21:30:00,30.2777777777778
"142",2019-10-05 21:45:00,30.2877777777778
"143",2019-10-05 22:00:00,30.3177777777778
"144",2019-10-05 22:15:00,30.3633333333333
"145",2019-10-05 22:30:00,30.38
"146",2019-10-05 22:45:00,30.3566666666667
"147",2019-10-05 23:00:00,30.4111111111111
"148",2019-10-05 23:15:00,30.4777777777778
"149",2019-10-05 23:30:00,30.4211111111111
"150",2019-10-05 23:45:00,30.44
"151",2019-10-06 00:00:00,30.4266666666667
"152",2019-10-06 00:15:00,30.4855555555556
"153",2019-10-06 00:30:00,30.4466666666667
"154",2019-10-06 00:45:00,30.5577777777778
"155",2019-10-06 01:00:00,30.5755555555556
"156",2019-10-06 01:15:00,30.4966666666667
"157",2019-10-06 01:30:00,30.4355555555556
"158",2019-10-06 01:45:00,NA
"159",2019-10-06 02:00:00,30.4722222222222
"160",2019-10-06 02:15:00,30.4966666666667
"161",2019-10-06 02:30:00,30.5677777777778
"162",2019-10-06 02:45:00,30.6322222222222
"163",2019-10-06 03:00:00,30.5811111111111
"164",2019-10-06 03:15:00,30.5911111111111
"165",2019-10-06 03:30:00,30.6388888888889
"166",2019-10-06 03:45:00,30.69
"167",2019-10-06 04:00:00,30.64
"168",2019-10-06 04:15:00,30.7022222222222
"169",2019-10-06 04:30:00,30.7188888888889
"170",2019-10-06 04:45:00,30.7433333333333
"171",2019-10-06 05:00:00,30.7722222222222
"172",2019-10-06 05:15:00,30.7444444444444
"173",2019-10-06 05:30:00,30.7733333333333
"174",2019-10-06 05:45:00,30.7822222222222
"175",2019-10-06 06:00:00,30.8588888888889
"176",2019-10-06 06:15:00,30.87
"177",2019-10-06 06:30:00,30.9122222222222
"178",2019-10-06 06:45:00,30.9466666666667
"179",2019-10-06 07:00:00,30.9422222222222
"180",2019-10-06 07:15:00,30.9644444444444
"181",2019-10-06 07:30:00,31.0055555555556
"182",2019-10-06 07:45:00,31.0311111111111
"183",2019-10-06 08:00:00,31.0144444444444
"184",2019-10-06 08:15:00,31.0288888888889
"185",2019-10-06 08:30:00,31.0533333333333
"186",2019-10-06 08:45:00,31.0855555555556
"187",2019-10-06 09:00:00,31.0977777777778
"188",2019-10-06 09:15:00,31.1488888888889
"189",2019-10-06 09:30:00,31.1722222222222
"190",2019-10-06 09:45:00,31.1366666666667
"191",2019-10-06 10:00:00,31.1588888888889
"192",2019-10-06 10:15:00,31.1744444444444
"193",2019-10-06 10:30:00,NA
"194",2019-10-06 10:45:00,31.2555555555556
"195",2019-10-06 11:00:00,31.2355555555556
"196",2019-10-06 11:15:00,31.2733333333333
"197",2019-10-06 11:30:00,31.2588888888889
"198",2019-10-06 11:45:00,31.2011111111111
"199",2019-10-06 12:00:00,31.2877777777778
"200",2019-10-06 12:15:00,31.27
"201",2019-10-06 12:30:00,31.3188888888889
"202",2019-10-06 12:45:00,31.3277777777778
"203",2019-10-06 13:00:00,31.36
"204",2019-10-06 13:15:00,31.3477777777778
"205",2019-10-06 13:30:00,31.3288888888889
"206",2019-10-06 13:45:00,31.3988888888889
"207",2019-10-06 14:00:00,31.4166666666667
"208",2019-10-06 14:15:00,31.43
"209",2019-10-06 14:30:00,31.4122222222222
"210",2019-10-06 14:45:00,31.3944444444444
"211",2019-10-06 15:00:00,31.4233333333333
"212",2019-10-06 15:15:00,31.4311111111111
"213",2019-10-06 15:30:00,31.4844444444444
"214",2019-10-06 15:45:00,31.5577777777778
"215",2019-10-06 16:00:00,31.5511111111111
"216",2019-10-06 16:15:00,31.53
"217",2019-10-06 16:30:00,31.5966666666667
"218",2019-10-06 16:45:00,31.4922222222222
"219",2019-10-06 17:00:00,31.5333333333333
"220",2019-10-06 17:15:00,31.5711111111111
"221",2019-10-06 17:30:00,31.72
"222",2019-10-06 17:45:00,31.6322222222222
"223",2019-10-06 18:00:00,31.6533333333333
"224",2019-10-06 18:15:00,31.6488888888889
"225",2019-10-06 18:30:00,31.7066666666667
"226",2019-10-06 18:45:00,31.7288888888889
"227",2019-10-06 19:00:00,31.7066666666667
"228",2019-10-06 19:15:00,31.7166666666667
"229",2019-10-06 19:30:00,31.69
"230",2019-10-06 19:45:00,31.7766666666667
"231",2019-10-06 20:00:00,31.7711111111111
"232",2019-10-06 20:15:00,31.8144444444444
"233",2019-10-06 20:30:00,31.7622222222222
"234",2019-10-06 20:45:00,31.7944444444444
"235",2019-10-06 21:00:00,NA
"236",2019-10-06 21:15:00,31.7877777777778
"237",2019-10-06 21:30:00,31.8322222222222
"238",2019-10-06 21:45:00,31.8744444444444
"239",2019-10-06 22:00:00,31.8333333333333
"240",2019-10-06 22:15:00,31.8622222222222
"241",2019-10-06 22:30:00,NA
"242",2019-10-06 22:45:00,31.9266666666667
"243",2019-10-06 23:00:00,31.8677777777778
"244",2019-10-06 23:15:00,31.9233333333333
"245",2019-10-06 23:30:00,31.9422222222222
"246",2019-10-06 23:45:00,NA
"247",2019-10-07 00:00:00,31.9388888888889
"248",2019-10-07 00:15:00,31.94
"249",2019-10-07 00:30:00,32.0266666666667
"250",2019-10-07 00:45:00,32.0011111111111
"251",2019-10-07 01:00:00,32.0055555555556
"252",2019-10-07 01:15:00,32.0355555555556
"253",2019-10-07 01:30:00,32.0077777777778
"254",2019-10-07 01:45:00,32.0066666666667
"255",2019-10-07 02:00:00,32.0911111111111
"256",2019-10-07 02:15:00,32.0866666666667
"257",2019-10-07 02:30:00,32.0477777777778
"258",2019-10-07 02:45:00,32.1166666666667
"259",2019-10-07 03:00:00,32.0666666666667
"260",2019-10-07 03:15:00,32.11
"261",2019-10-07 03:30:00,32.1166666666667
"262",2019-10-07 03:45:00,32.1544444444444
"263",2019-10-07 04:00:00,32.1566666666667
"264",2019-10-07 04:15:00,32.1566666666667
"265",2019-10-07 04:30:00,32.1622222222222
"266",2019-10-07 04:45:00,32.1577777777778
